0,0,-0.77148548536926276
5,23,0.0,0.030405472401940484
5,24,-0.017485398675012566,0.025455714798518977,0.0
5,25,-0.029771949131371826,0.013118574287881955,0.0047080060206934745
5,26,-0.0038043171367742224,0.030138749848501217,-0.0
5,27,0.030153159728679955,0.0083232208520480407,0.0034319918638851333
5,28,0.032197568726519091,0.0,-0.0082435112574077447
5,29,0.015974156362050657,0.013846690069487765,-0.0256336285412005
5,30,0.004747747200040839,0.0,0.029861693198538777
5,31,-0.0046417555240165671,0.025417721375812694,-0.017116491479328571
6,6,0.51900558504128136
6,7,-0.032733676667011956
6,10,-0.027471494106510678,-0.016821382960204044
6,11,-0.0037737549108668492,0.029988236407366219
6,12,0.024183847561576956,-0.0179593063273231
6,13,0.02787421064305028,0.016794264350908319
6,14,0.031599829548992167,0.0
6,15,-0.034183843989044879,-0.0
6,17,-0.018825644945136943,0.0
6,18,-0.02054543063282074,0.022727846287980389
6,19,-0.024068549300000838,0.022988270188215726
6,20,-0.026326077509816848,0.019025192869271814
6,21,0.021124046846656606,-0.026142225390668711
6,22,0.024547589293908007,-0.023233461999120554
6,23,-0.002205273854634962,0.030557912192778695
6,24,-0.032861506028885192,-0.0,-0.0017486294065708855
6,25,0.016818658491800614,-0.022502725535202103,-0.018420369961990653
6,28,-0.033323823373045944,0.0,0.0050355855796208075
6,29,0.010767373376411262,0.02728935009869346,0.013044873170132228
6,31,-0.015316862080161768,-0.0079397045197546721,0.030690590452602966
7,7,0.29639911815452114
7,9,0.03098568286777998,-0.00096589106889534643
7,10,0.023505938606062236,0.020133466762295129
7,11,-0.0024044558550702063,0.032565735112251054
7,13,-0.010528286988061047,0.030635169224427349
7,14,-0.031541720153916826,-0.0
7,15,0.027080742889498372,-0.014003028740875842
7,16,-0.014249210497991077,-0.029483249522462365
7,17,-0.023663195130751415,-0.018865820778770387
7,18,-0.0079799603179298087,-0.029228287746969946
7,19,0.021395289667956077,-0.022066795977742248
7,20,0.027279056057845519,-0.017284722088307648
7,21,0.022319219785339961,-0.022364277521886172
7,22,-0.024388673170800818,-0.022282184934005331
7,23,-0.01723555525165171,-0.025254829667445015
7,24,0.0093246958269235913,0.031900590356841854,-0.0
7,25,0.032331318511796131,-0.0057667758127119256,-0.0052440675603003173
7,26,-0.011272008354787798,0.02139917096639438,-0.021355054419315147
7,27,-0.030040216845728048,0.0012695267789510809,-0.0
7,28,0.012881134986746342,0.018761437876384655,0.022301637545930703
7,29,-0.028007182328467266,-0.014855498364156377,0.0074635332849168961
7,30,-0.017098706060957633,0.023983150833805183,0.010152644775302139
7,31,-0.027648819552856956,0.014972619425541969,0.0012034083864518146
8,8,2.0,-2.0
8,9,0.014364802577897228,0.020139262945508312,-0.012554283512797358,-0.020053704657391595
8,10,-0.010987274987115657,0.00099713726552017653,0.010454932245392845,0.027358650344760573
8,12,-0.01569083877990566,-0.0096685384520738132,-0.018084625519013513,-0.018734612920243313
8,13,0.022914535739465725,0.017203061444782945,0.0,-0.012287197801629325
8,14,-0.016442557268319252,0.016853412062533636,0.018654182601612918,-0.010901341586018935
8,15,0.0063669516084999154,-0.019378164513487055,0.010889948417821428,-0.022655032784080535
8,16,0.028638188570106381,-0.011387402224945175,-0.0,-0.0099118431032110942
8,17,0.013593286253232185,0.019447014451843027,-0.018733001663282175,0.018012661121173879
8,18,-0.023631179369659146,0.0083596410019148842,-0.011954433042826527,0.012123091624464533
8,19,-0.0,-0.025925361763794893,-0.018640003059710235,0.0
8,20,-0.020021063321319109,0.023594516997863028,-0.0073973311065211149,0.0031154591492074104
8,21,0.015044018411639977,-0.014600754909739428,-0.025171170783358569,0.0051958186655440657
8,22,0.020403202478504696,-0.014543462572165891,0.0,-0.01846295920630997
8,23,0.0081877567516548781,0.029074482641864383,-0.0056865219081537093,0.0014633083662530795
8,24,-0.020537014575662992,-0.004619987468852396,0.0039521647550684498,-0.017784197720724555,0.0051336886579477969,0.01170408774344452
8,25,-0.0095583171334698309,0.015893689301908268,-0.012119693079685115,0.018898323771578372,0.020486766440014702,0.0
8,26,-0.014899418317736663,0.0,0.024846217884452775,-0.0042449195234485941,0.013526042076005889,9.8764820708848519e-06
8,27,0.015420819409415714,0.020486247019017557,-0.0064797203564558028,-0.0014553178900266407,-0.016253669674352281,-0.0070663792862070826
8,28,-0.011811314191618736,-0.018808671409748047,-0.013947665367621549,-0.0091845305433704109,0.013689846226919511,0.0075074915558552236
8,29,0.0095861859206564821,-0.0059906385452790558,0.001467310428099518,0.025817467492262106,-0.0071607134256501956,-0.013516900879268852
8,30,-0.026858037778794839,-0.00025271478718462832,0.018227251785867891,0.0,0.0016299824273135835,-0.012042601811178184
8,31,0.0,0.0039038713487823907,-0.021899964334567253,0.0051796269957473263,-0.020971355486031372,0.0097464209672848846
9,9,2.0,-2.0
9,10,0.0059550321558566087,-0.0288363657372251,0.0078509901261398281,0.0059262267862505756
9,11,-0.022990951982116523,0.0051804057415042312,0.015207488269810101,0.013751858338908778
9,12,0.0027693476260947907,0.0099468370894922435,0.028671549770070644,0.012392362760472633
9,13,-0.011784299107997399,-0.0,0.021611784581010252,-0.017654954365075127
9,14,-0.028361057172924281,-0.0069460460119836406,-0.0096818362655766693,0.0
9,15,0.017806153498085227,0.0,0.0078479498727268907,-0.025665566496468551
9,16,-0.010871273960942802,-0.026962649516331736,0.014635957197587375,0.014399543420203453
9,18,-0.0,-0.029259838219340903,0.0038250636439468928,-0.0038844754593573257
9,19,-0.0071929620332429707,0.024994722864929396,0.017590586991715264,0.0
9,21,0.014461584603451432,-0.023876229849662353,-0.0046170800936910401,-0.015957942268321212
9,22,-0.0017723881064326855,0.0,-0.028984959653878525,-0.012186227994580703
9,23,-0.021259075191602424,-0.0074588056085157636,-0.021132909193235353,0.0
9,24,-0.011840433163246749,-0.020203657511319233,0.014635395172655438,-0.0099527044415575368,-0.0022514795256676694,-0.013028610442262348
9,26,-0.0097373564066915094,-0.010093332762988929,-0.019036985837160892,-0.014552560692177094,-0.012849155668606397,-0.0026390297597021881
9,27,0.013967581593595398,0.022045797962883706,-0.0,0.015195802973626941,-0.0003556289195848747,-0.015502399397286903
9,28,0.0010745204638452949,-0.0,0.012713980514751096,0.0,0.0,-0.029765251276712902
9,29,0.0,-0.0059229465362511504,0.013324520780453706,0.02197129242957236,-0.021926380897905239,-0.0026821563545302708
9,30,-0.015475054067011142,-0.0042303278858807358,0.0033069370766873958,-0.022248295518090763,0.002570617988561002,0.017894765402429291
9,31,-0.012873239256915534,0.0061161570482843128,-0.0072722953468686811,0.02678949144233457,0.0099723578262467406,-0.0
10,10,2.0,-2.0
10,11,0.01833612226453301,-0.019276170218244282,-0.00022553349507787758,-0.01705065960978825
10,12,0.021530434202548805,0.006316691355793427,-0.016959632209252923,-0.0084629466919405715
10,13,-0.011774992930588871,0.024047533677342164,-0.016644076644799857,0.0045749875496235871
10,14,-0.027508760993134925,0.011390835673787502,0.0,-0.0
10,15,0.018429576046593864,-0.0069500451803607552,-0.022389657856315276,0.0017844276729036767
10,16,0.0199645840802939,0.0037653977507291375,-0.024915209668512763,0.0
10,17,0.021800584537487556,-0.0,0.0084256183458003148,0.020275761798730536
10,18,0.021670282499851076,0.013283783264856344,-0.013621927184681474,0.0096300075591180586
10,19,-0.019202771855917435,-0.0026769062438864221,0.012910633605123937,0.02071977019500679
10,20,0.0090310134708056038,-0.00060689281277117278,-0.022384227875929297,-0.01707011191642285
10,21,-0.0027772248960295652,-0.0,0.030385164636883545,0.007224059349299281
10,22,-0.0045046619650287219,0.0,0.018788767134438871,0.023981809231094133
10,23,-0.022405483440277423,0.013689437790123117,0.00013712903379406438,0.017431322896712838
10,24,-0.0,-0.012338085469045794,-0.012529928185174326,0.022384691629026513,0.00029146628369935707,-0.0070707091913827175
10,25,-0.0070237092844435784,0.014450594806122924,0.02309751147710639,0.00728271092080718,0.0049506404811857814,-0.0033116636875913487
10,26,0.0075958916622106054,-0.0,-0.014762799252809208,0.023636330125245901,0.00068121183117648434,0.012751509435570706
10,27,-0.0097900084213364876,0.0034640158954427503,-0.021863359972405638,0.0060187736562077642,-0.012144622282443526,-0.011037753689720356
10,28,0.0087957563903734021,0.017866443405119902,-0.021626005716011275,0.00025498007615737655,0.012921481614736226,-0.0
10,29,-0.0041700807667614552,-0.024055506804713307,0.013822463704176398,-0.0049860075914634257,0.0013747657050891824,-0.014092375361946701
10,30,0.0,-0.012556466344745453,-0.019623273655977744,0.00946276277377593,0.0097701375565271038,-0.011848281663838174
10,31,0.0021949056088216659,-0.020216783067253562,-0.018543771406680797,-0.011051979414633033,0.00041069568410390383,-0.0
11,11,2.0,-2.0
11,12,-0.020117399681099914,0.016737395627950468,0.017340481702980602,-0.0034036613767947821
11,13,-0.025659194909295559,-0.019189283688286176,0.0,0.0028756687314048521
11,14,0.00965488789724726,0.016011868501711074,-0.013116347018373879,0.020587625615786039
11,15,0.021684349133850259,-0.0,-0.019265420407402301,-0.0086940764942806965
11,16,-0.0092916980963558132,0.017141578698572885,-0.0081415512601727275,-0.023634680628945921
11,17,-0.0,-0.0091259211518287704,0.0,-0.029991316736546571
11,18,-0.0,0.0080027288819035751,0.024940222209450011,0.015302641382770972
11,19,0.02257680856109338,-0.0,0.0030765091437219166,-0.022494829983372232
11,20,0.018947832819109771,0.017352999108919666,0.018064086537326711,-0.0069899418656910297
11,21,-0.0056463355151973203,0.020533699880020125,0.0,0.023476285979892392
11,22,0.013206061719651673,-0.0,-0.016352933172740475,-0.022155814940958939
11,23,-0.015357611566620364,-0.01105964073660194,-0.021679754791325331,0.0092833414818719248
11,24,0.02146645139583964,-0.00060056246193316675,-0.015966867618096649,-0.00087034659598741895,-0.0086158598012204407,0.010993853070828135
11,25,0.0041411556697115142,0.004155327511333619,0.015999904889083344,0.012029495164239486,0.014370680317925176,-0.016417371510141398
11,26,0.025870304309071709,0.017990079778548461,0.0016173497434438723,0.00054730119084229827,0.0067385540928770497,-0.0030679265724299679
11,27,-0.0030295661388598963,-0.016072168594273177,0.007260467691482796,0.026223918457145935,9.5744720935031884e-05,-0.0
11,28,-0.019919130173626978,0.0097060410736730524,0.0059230330217939393,0.0068148652989654104,0.005792635557043316,-0.020245446179824766
11,29,-0.020109204206139653,-0.0057902442052011676,-0.017800853814568772,-0.0,-0.01030422227591698,-0.0091844941519785683
11,30,-0.018935429957224349,-0.010843018458199806,-0.0089121702393365546,0.013912957802412773,-0.013695637925446079,-0.00072823996810369128
11,31,-0.018677418972988011,-0.017121478775815185,0.0030652511549786859,-0.017223550337893381,0.0052100566573918625,0.006066979499559982
12,12,2.0,-2.0
12,13,-0.0033816810899577315,-0.03164898219847672,-0.0,0.0
12,14,-0.0082192533774985768,0.019513209552261251,0.0096915478738928678,-0.020584772635009511
12,15,-0.026316724777126613,0.0,-0.0098241244717340668,-0.016970972856131375
12,16,-0.017911512200426662,0.012504090025924638,-0.013493370250518525,-0.017281677242169179
12,17,0.0,0.020691819171124826,0.013354661002160722,0.022383594762294901
12,18,0.013876820230549203,0.025886026127176616,-0.0,-0.0029910652334240867
12,19,-3.5161601189379594e-05,0.022113344126517675,-0.001237652983594878,-0.022698761216736071
12,20,0.024683962280913123,0.0096312947432269248,0.0,0.017349328348023833
12,21,-0.016114410239736459,-0.019425780401665951,-0.0021793106405472683,0.018128927285233028
12,22,0.020788791099964111,-0.00078828258095251956,-0.024619518887912573,0.0072639894254092263
12,23,-0.017075975834068797,-0.01774495403970636,-0.013511805382114057,0.01563776224463255
12,24,-0.0072388523850129656,0.015878734472680824,0.011331373670441271,-0.016340991916014326,0.015783379743527254,0.0057258264883014165
12,25,0.015046392949445004,0.0,-0.0012679925128203878,0.024232257324768025,0.010008864666554845,-0.012325205808264962
12,26,0.010079027640524258,0.012832763901408096,-0.014618343966158102,-0.013011212734060482,0.0010380748631879113,0.019983595300385279
12,27,-0.0019597441133192188,0.020010180086382823,-0.0067121520180571694,-0.0098629907853443523,-0.012354443370738903,0.01810568415454215
12,29,-0.0050812071640989184,-0.02333411968459706,-0.012477579249804263,0.0013958540176347218,-0.015026126428440721,-0.0081030135501838248
12,30,0.0058704298925711263,0.018386872094489748,0.019214768466801986,0.014811948609170731,0.00099326627576638046,0.00085215537162363253
12,31,0.013451206115001136,0.012262654307161763,-0.011308293483690281,-0.01179431317801752,-0.01590591475935264,-0.015990204109088645
13,13,2.0,-2.0
13,14,-0.0051419002799932044,-0.018886812600220626,-0.015151567495367679,-0.018373428564559036
13,15,0.0,-0.0093008697206549019,0.023542594370168979,-0.016502709148859571
13,16,-0.01814813794706854,-0.017545875056409924,0.011585333419649398,0.016953957328332877
13,17,-0.0,0.0097396528069487974,0.01638702400887268,-0.024463466411592728
13,18,0.0099911259917078877,0.022852710794002074,-0.0017086139772042909,-0.014897137222615264
13,19,0.015805677080814848,0.013608716460461447,0.011926694421346865,0.021265937971332704
13,20,-0.031066393625308438,-0.007032495709004453,0.0002710134928518177,-0.0076445489886406556
13,21,-0.0018952090794815465,-0.017652045293151709,0.018970379020251227,-0.020393039938033628
13,23,-0.015443789993940691,0.011957975127684636,0.023556347232991943,-0.011851231988915306
13,24,-0.010040317200908715,0.01178968841189373,-0.0024862036864095401,0.0069430668502833571,-0.025951064401200583,-0.0010888857277086311
13,26,0.01862301881732803,-0.0033423510275070712,0.0,-0.017715015122766065,-0.0,0.020254014906667447
13,27,0.019182317458160569,-0.0,-0.015252281824602032,0.013328315439672089,-0.011885957068805157,0.00034878105751450926
13,28,-0.0092929599096581838,0.0066443809314938483,-0.0,0.0017451561982273372,0.021883427505594966,-0.019155088675791843
13,29,-0.0089059107012890576,0.0076931379577951575,0.022844071423786912,-0.010964924969116916,0.010557042018822117,-0.0076272568403140811
13,30,0.0,-0.016561235557323289,0.0024939900527149402,-0.014296295918712237,0.013083320495447399,-0.016360402846433433
13,31,-0.0,-0.0095296302001369911,0.024112069683580248,-0.0081245676970645442,-0.012592295935213296,-0.002885302600400529
14,14,2.0,-2.0
14,15,-0.010616336515303967,-0.0026907423687736807,-0.0089569653637887672,0.027430451004958018
14,16,-0.020695651038652264,0.0033634815198738659,-0.0086401055896983443,0.022002618564704687
14,17,0.0084333966363447244,0.01669203026079142,-0.0003097956432176608,-0.024833842039731199
14,18,-0.017376951847606074,0.017482436273639417,0.009625547090827944,-0.012804039942070083
14,20,-0.018096913970886828,-0.018210662934254739,-0.010556923016998572,-0.013382275491723191
14,21,-0.019818199674978717,-0.0050132727936823473,0.00041278731948896319,0.021877342069448021
14,22,0.027255845540973558,-0.0,0.0019106207713170328,0.016114554108135767
14,23,0.017942547679293975,0.003575028479721572,-0.017549855361047872,-0.016709880273547324
14,24,-0.0019745137864235715,0.011812392093231984,0.0053603235159055641,0.014668085186895342,0.017048882366058164,-0.015077364393832997
14,25,0.018148440339993039,-0.0014908278920260189,0.016723622106093631,0.010615219584868142,0.0,0.013194979131325826
14,26,-0.01213805066252264,0.0021334633675352981,-0.0042942786251613605,-0.018910003030311626,-0.018539595498449971,-0.0096748825860732465
14,27,-0.0069223708155397995,0.0087236094609906677,-0.0082231575375389249,-0.019929942793830372,-0.003256612045132409,0.01902704091017552
14,28,-0.0080382711252128883,-0.0099237204689991941,0.0069534314831594122,-0.024220269392221678,0.0,-0.014690207287481098
14,29,-0.010303669078393932,0.012269872599554957,-0.012152401948478109,0.012023811131317426,-0.012215553937195426,0.014610164448532097
14,30,-0.011581097298016136,-0.014216667962107651,0.015861030692652794,0.002322429538276524,0.010846350098644377,-0.016112355473970792
14,31,0.0063848719518414497,-0.022041986661136465,-0.0073251506677157411,-0.0061770359821260159,0.016646855085289729,-0.0013859337008494197
15,15,2.0,-2.0
15,17,0.0095143384311633765,0.029068031940947859,0.0089782965625041095,-0.0098925068590097302
15,19,-0.013210607019524282,0.0085859547375379784,0.027505514560284352,0.0059774249636035653
15,21,0.0,-0.024259804191843429,-0.021276919481104446,0.0
15,22,0.026140380653517127,0.0,0.016294523216430851,0.0044233272862477082
15,23,-0.028649712342865456,-0.0032884990952911442,0.0063681143206958113,-0.011807235289572733
15,24,-0.012968443717839827,-0.0,0.015196048863936152,-0.013023096047481217,0.020350269144719147,-0.0
15,25,0.015567300553423126,0.013982423020043662,-0.0037745394624891654,0.0081260859503797713,0.011032552411727119,-0.019795745999406086
15,26,-0.016060650976818577,0.021477126061644768,0.0,0.0089036955467831514,0.00041744963541624866,0.011532115984482269
15,27,0.0043885504402210078,-0.021129340836150794,-0.019295951922001488,-0.00049401975397170587,-0.011655831203186409,0.00087406617001018394
15,28,-0.0063165113326586744,0.022718843128326442,0.014973419102952091,-0.012138832852468065,-0.0061009394747176893,-0.0086253627890089408
15,29,-0.0,-0.0041899543765499458,-0.019837377156766547,-0.016547262348907108,0.01688343075662847,-0.0067743112251186692
15,30,-0.012026162856351653,-0.017822084401457793,0.0052164765716433137,-0.01268322053939642,0.020220981592823352,-0.0079062398366747128
15,31,0.0,-0.0085974537994942257,-0.011929788239886019,0.020239290339575753,-0.020159028168255089,-0.0013218680500251346
16,16,2.0,-2.0
16,17,0.025874430581788215,-0.0011021164433306695,0.019030172042889332,-0.0075418108763915534
16,18,0.02239805244417287,-0.013568847832278406,-0.0018798561406399388,-0.013512691253310125
16,19,0.015311015895470169,0.0,0.017122884838864229,0.019336926749401552
16,20,0.027721564998359725,0.0021129162482215655,0.0,-0.01666382648449324
16,21,-0.020478562782702454,-0.015077947757253242,0.011095649283049324,-0.020065891265231808
16,22,-0.0,-0.0054370949535506004,0.020187752420971306,0.023960067151159219
16,23,-0.031443484826205306,0.0,0.0074188131292248997,0.0036531817292046768
16,24,0.017398778411267832,0.0088685279017667647,-0.0,0.015964348976328289,-0.018826615282184642,-0.0057370764926947641
16,25,0.013166002234496531,0.01757332755302813,0.00044544505568776645,-0.016152767343423951,-0.018064213581491229,0.0047322025361312275
16,26,0.020821440168070429,0.0,-0.0080324331645087142,0.00092297155316614339,-0.013265579461680607,-0.017842910417449908
16,27,-0.015187212305836032,-0.014127513770069199,0.023068008731829067,-0.011888926066753683,-0.0065556858367806165,-0.0
16,28,-0.0054068142703650656,0.018656944669631217,0.0080408353333191115,0.0016752440647374873,0.024408485157728897,-0.0062510622293810627
16,29,0.017976106979660528,-0.017006458380862149,0.016734457486504768,0.0041962455938696431,0.0050330954726157066,0.014953841541920485
16,30,0.012660356819473631,-0.028478942849169298,0.0084793952859239519,0.0027685341532544395,-0.0091152509044723929,-0.0044952476564216262
16,31,0.0,-0.0095164695509155767,0.023325110995647116,-0.01317346337709901,-0.014247144554793414,-0.013824644453312092
17,17,2.0,-2.0
17,18,0.013176220373422818,0.0036598165756821037,0.022107380409467921,-0.018217668245587987
17,19,-0.027367460046258608,0.0055600489624714894,0.0,0.014734070445239595
17,20,-0.026411365652634664,0.005271014279169514,0.015830860212681801,0.0
17,21,0.011868827145211577,0.019482979009876823,-0.024363036691103599,-0.001547934166697287
17,22,0.017352453332348559,0.014847300917761043,0.014925977791122248,0.019598924024449169
17,23,-0.014933116106086953,-0.0095914641475055139,-0.024690378916995701,0.0
17,24,-0.014107466044880005,0.0024993935665761288,0.018342965464054898,-0.013683940463682896,0.0,0.016776602676621403
17,26,-0.0076415809876865708,-0.0016024294308514676,-0.020416196487212948,0.016411456329010775,0.016301101334841091,-0.0033208623811523614
17,27,0.01436925459082348,-0.002647087958494076,-0.014706476065447761,-0.025399736540251336,-0.0054880918726624177,-0.0040828763898309497
17,28,0.019946006986322283,-0.013298152831470544,0.019448458958591631,0.01132827664009135,0.00011056164904690521,0.0020799182047212127
17,29,-0.020052677680148189,0.018093114548482447,-0.0,0.01204619719592628,-0.00076696708642040525,0.01588530174300997
17,30,-0.0033472121739390095,0.022797158215270279,0.015831977453180247,0.0018653514869499401,0.0023607504873568415,-0.019242687142801543
17,31,0.011405889920461317,-0.021572516762926229,-0.0014016543731715867,0.0057962638055779024,-0.01120856785452249,0.021373148026781051
18,18,2.0,-2.0
18,19,0.0,-0.0093448977902971762,-0.012293161953064187,-0.02500334462676251
18,20,0.021475528862114505,-0.010283004781282619,-0.0069269483485302251,-0.016826297097422355
18,21,-0.022491306554559446,0.018264490191749354,0.0034358727575296119,-0.0096943270185193917
18,22,0.0075691700036969534,-0.017918862030287575,-0.015798731303616323,0.019354813864955606
18,23,0.02720524867295045,-0.0016729809752556704,-0.013685337898440276,-0.0065314425648938992
18,24,0.014321518113325819,0.025552668565120954,0.0014406497709143705,0.0014365052008096912,0.00024269020383264667,0.0068993700760896252
18,25,-0.011616316605862317,0.011828230543024778,-0.007091801226476728,-0.0024449762813302852,-0.014534895905761623,0.017713806786775772
18,26,-0.02103793882610528,0.0055024763504025829,-0.014024311159972467,0.010399692722029999,0.0062942042215920809,-0.011859673214157512
18,27,0.00067435009091750117,0.013424373451700288,0.011263305080274065,0.016166396547054429,-0.015244680806969418,-0.014046907306570367
18,28,0.0,-0.011699974494348739,0.017818322800748153,0.0011923182647924724,0.017682062083702654,-0.01575634979741742
18,29,0.0,-0.015278056869742465,0.020490765053368613,-0.015824482033057502,0.009002422131557582,-0.0038682901253745631
